time,open,high,low,close,volume,simple_return,log_return
2017-10-01 01:00:00.000,4350.0,4350.0,4311.0,4335.0,27.750017,-0.0025195872018776155,-0.0025227667035221863
2017-10-01 02:00:00.000,4336.0,4336.0,4311.0,4311.0,24.460048,-0.00553633217993077,-0.005551714467507582
2017-10-01 03:00:00.000,4308.0,4335.94,4265.02,4312.58,32.187431,0.00036650429134765794,0.0003664371450556383
2017-10-01 04:00:00.000,4312.77,4330.48,4297.02,4297.04,26.175427,-0.003603411414976665,-0.0036099193404149662
2017-10-01 05:00:00.000,4297.04,4312.9,4275.0,4310.0,21.51104,0.003016029639007378,0.0030114905460181703
2017-10-01 06:00:00.000,4281.07,4312.95,4280.0,4312.95,21.969817,0.0006844547563804593,0.0006842206240529254
2017-10-01 07:00:00.000,4295.0,4335.82,4280.0,4335.82,16.183525,0.005302635087353069,0.005288625620821496
2017-10-01 08:00:00.000,4335.82,4349.69,4302.01,4302.02,22.544274,-0.007795526567062172,-0.007826070525334274
2017-10-01 09:00:00.000,4302.02,4339.87,4288.0,4305.03,17.2828,0.0006996713171949498,0.0006994266613313726
2017-10-01 10:00:00.000,4305.03,4359.6,4305.03,4359.54,26.992851,0.012661932669458809,0.012582440711258356
2017-10-01 11:00:00.000,4332.01,4359.44,4332.0,4337.01,20.434719,-0.005167976437881028,-0.005181376615919711
2017-10-01 12:00:00.000,4337.01,4356.99,4270.02,4280.0,85.771342,-0.013145000818536312,-0.01323216099816141
2017-10-01 13:00:00.000,4279.0,4297.0,4240.04,4265.0,51.728572,-0.003504672897196248,-0.00351082865006297
2017-10-01 14:00:00.000,4279.0,4338.12,4250.1,4305.01,29.22395,0.009381008206330588,0.00933727981372545
2017-10-01 15:00:00.000,4305.01,4311.99,4265.61,4299.99,31.80161,-0.0011660832379020158,-0.0011667636419508088
2017-10-01 16:00:00.000,4290.17,4325.0,4270.01,4291.83,30.716027,-0.0018976788318112447,-0.001899481705496809
2017-10-01 17:00:00.000,4298.42,4310.0,4291.84,4291.84,31.078575,2.3300084113220265e-06,2.3300056968566447e-06
2017-10-01 18:00:00.000,4291.84,4319.99,4291.84,4311.01,29.261493,0.004466615717268141,0.004456669994103517
2017-10-01 19:00:00.000,4311.01,4329.99,4300.0,4329.52,18.796819,0.004293657402789641,0.00428446595639894
2017-10-01 20:00:00.000,4307.0,4357.98,4300.0,4338.51,20.963421,0.0020764426541510783,0.002074289826736431
2017-10-01 21:00:00.000,4338.51,4374.99,4311.05,4347.04,43.081664,0.0019661127898749076,0.001964182519795345
2017-10-01 22:00:00.000,4348.01,4400.0,4320.0,4378.48,30.416995,0.007232507637380703,0.007206478482706315
2017-10-01 23:00:00.000,4378.96,4406.52,4378.48,4378.48,17.660618,0.0,0.0
2017-10-02 00:00:00.000,4400.0,4430.0,4380.01,4430.0,17.485013,0.011766640477974155,0.01169795186168651
2017-10-02 01:00:00.000,4420.0,4560.0,4404.49,4437.98,55.771295,0.0018013544018058436,0.0017997339087284356
2017-10-02 02:00:00.000,4410.01,4482.72,4409.01,4419.99,28.921834,-0.004053646028147839,-0.004061884322164114
2017-10-02 03:00:00.000,4414.05,4440.0,4390.0,4419.85,25.470699,-3.167427980588222e-05,-3.16747814464756e-05
2017-10-02 04:00:00.000,4411.0,4459.82,4405.15,4427.95,17.165915,0.001832641379232225,0.0018309641408913993
2017-10-02 05:00:00.000,4410.02,4458.88,4408.0,4458.48,24.462718,0.006894838469269082,0.00687117776606799
2017-10-02 06:00:00.000,4435.26,4458.48,4421.05,4452.87,30.284391,-0.0012582763632448257,-0.001259068657634581
2017-10-02 07:00:00.000,4452.86,4465.43,4423.04,4424.01,28.413498,-0.006481213240000172,-0.006502307496177618
2017-10-02 08:00:00.000,4434.22,4459.58,4401.0,4449.02,44.194247,0.005653242194298969,0.005637322590714593
2017-10-02 09:00:00.000,4448.02,4477.94,4448.01,4475.96,19.681171,0.006055266103546231,0.006037006653232456
2017-10-02 10:00:00.000,4477.48,4479.9,4456.01,4458.01,26.775169,-0.004010312871428612,-0.004018375739727778
2017-10-02 11:00:00.000,4458.01,4470.0,4410.01,4410.01,22.333176,-0.010767136009116163,-0.010825521089648377
2017-10-02 12:00:00.000,4419.99,4439.5,4390.0,4400.03,56.389407,-0.0022630334171579447,-0.0022655979470900247
2017-10-02 13:00:00.000,4400.03,4437.3,4390.01,4413.01,29.17139,0.0029499798865009197,0.002945637234230548
2017-10-02 14:00:00.000,4413.01,4561.63,4413.01,4469.98,50.679426,0.012909556062641991,0.0128269380255168
2017-10-02 15:00:00.000,4469.97,4476.0,4404.0,4409.09,39.36814,-0.013621984885838323,-0.013715615383058431
2017-10-02 16:00:00.000,4409.09,4433.11,4392.01,4419.47,24.430288,0.0023542272895313854,0.002351460438146482
2017-10-02 17:00:00.000,4395.0,4432.29,4385.0,4385.0,22.452616,-0.007799577777425903,-0.007830153573478939
2017-10-02 18:00:00.000,4385.0,4414.9,4378.51,4404.93,21.816362,0.00454503990878008,0.0045347424048156745
2017-10-02 19:00:00.000,4403.95,4421.99,4387.01,4419.94,17.217941,0.0034075456363664713,0.00340175310787479
2017-10-02 20:00:00.000,4410.0,4424.99,4395.0,4397.07,5.279064,-0.005174278383869413,-0.0051877113194672714
2017-10-02 21:00:00.000,4407.03,4431.78,4397.07,4401.5,17.048634,0.0010074890779543377,0.0010069819014545105
2017-10-02 22:00:00.000,4400.0,4429.0,4360.0,4379.83,21.335637,-0.004923321594910823,-0.004935481069092776
2017-10-02 23:00:00.000,4379.83,4417.68,4363.33,4380.0,9.608943,3.881429187901908e-05,3.881353862388336e-05
2017-10-03 00:00:00.000,4380.0,4400.0,4361.01,4382.79,13.446639,0.0006369863013697685,0.0006367835117072905
2017-10-03 01:00:00.000,4387.07,4400.0,4361.0,4399.0,20.243239,0.0036985573116667947,0.0036917344665205842
2017-10-03 02:00:00.000,4399.5,4467.33,4394.0,4410.0,22.62973,0.0025005683109797783,0.0024974470921719297
2017-10-03 03:00:00.000,4410.0,4430.11,4388.06,4405.0,22.438278,-0.0011337868480725266,-0.0011344300706117583
2017-10-03 04:00:00.000,4405.0,4417.0,4390.0,4400.06,16.274673,-0.001121452894438102,-0.0011220821932653132
2017-10-03 05:00:00.000,4400.06,4400.06,4265.61,4280.0,68.285547,-0.027285991554660716,-0.027665167601172158
2017-10-03 06:00:00.000,4280.0,4330.0,4213.21,4280.0,185.77245,0.0,0.0
2017-10-03 07:00:00.000,4278.0,4300.96,4230.0,4271.0,60.838657,-0.0021028037383177267,-0.002105017734375949
2017-10-03 08:00:00.000,4280.0,4310.0,4230.0,4300.0,72.554266,0.006789978927651541,0.0067670308401872326
2017-10-03 09:00:00.000,4302.0,4302.0,4235.2,4261.05,44.304586,-0.009058139534883658,-0.009099413915925236
2017-10-03 10:00:00.000,4271.97,4272.0,4189.71,4271.0,57.45024,0.002335105197075693,0.0023323830757378604
2017-10-03 11:00:00.000,4271.0,4298.9,4259.9,4297.99,32.659812,0.006319363146803925,0.006299479694718035
2017-10-03 12:00:00.000,4290.0,4297.66,4212.11,4212.11,35.18504,-0.019981433181556985,-0.020183761763882466
2017-10-03 13:00:00.000,4213.03,4239.18,4180.8,4208.0,53.878193,-0.0009757579930248506,-0.0009762343547563814
2017-10-03 14:00:00.000,4208.0,4249.99,4185.56,4242.7,94.40927,0.00824619771863122,0.008212383595006905
2017-10-03 15:00:00.000,4240.0,4268.91,4225.0,4258.57,37.385992,0.0037405425790180136,0.003733564146294807
2017-10-03 16:00:00.000,4258.58,4280.0,4235.0,4275.0,40.755003,0.003858102602516844,0.003850679212013105
2017-10-03 17:00:00.000,4275.0,4295.99,4240.0,4285.69,34.845352,0.0025005847953214477,0.0024974635353960583
2017-10-03 18:00:00.000,4282.85,4288.02,4278.0,4278.0,25.085283,-0.001794343501279716,-0.0017959552639057771
2017-10-03 19:00:00.000,4278.0,4287.8,4235.0,4235.01,38.326435,-0.010049088359046277,-0.01009992128389542
2017-10-03 20:00:00.000,4235.02,4290.0,4222.02,4270.01,21.448794,0.008264443295293189,0.008230479781847053
2017-10-03 21:00:00.000,4280.0,4319.94,4270.01,4280.0,28.197383,0.0023395729752389016,0.00233684043553979
2017-10-03 22:00:00.000,4271.02,4290.0,4241.61,4276.99,33.911479,-0.0007032710280374666,-0.0007035184391117327
2017-10-03 23:00:00.000,4278.99,4329.86,4265.01,4310.0,21.997222,0.007718044699660309,0.007688412961062679
2017-10-04 00:00:00.000,4314.9,4329.69,4283.01,4291.01,27.740279,-0.004406032482598521,-0.004415767649883753
2017-10-04 01:00:00.000,4306.0,4334.42,4303.01,4315.0,25.038024,0.005590758352928438,0.005575188069618562
2017-10-04 02:00:00.000,4315.0,4360.0,4274.0,4280.07,21.180981,-0.008095017381228309,-0.00812795993524281
2017-10-04 03:00:00.000,4297.99,4314.85,4280.03,4290.01,26.155501,0.0023223919234967028,0.002319699339391455
2017-10-04 04:00:00.000,4290.01,4309.99,4280.0,4308.0,26.359964,0.004193463418500132,0.004184695354602249
2017-10-04 05:00:00.000,4308.0,4368.27,4281.01,4342.01,24.683441,0.007894614670380662,0.007863615245441267
2017-10-04 06:00:00.000,4342.01,4373.0,4301.12,4363.86,61.941444,0.005032231616233007,0.005019612256700553
2017-10-04 07:00:00.000,4363.86,4363.86,4302.01,4310.01,29.226785,-0.012339992575380432,-0.01241676249770428
2017-10-04 08:00:00.000,4310.01,4328.0,4245.0,4246.1,45.077593,-0.014828271860158115,-0.014939309716893643
2017-10-04 09:00:00.000,4246.1,4279.94,4214.76,4228.0,46.552005,-0.0042627352158451925,-0.0042718465736948825
2017-10-04 10:00:00.000,4229.99,4237.98,4185.01,4212.39,49.186344,-0.003692052980132421,-0.003698885430099019
2017-10-04 11:00:00.000,4212.4,4230.0,4190.04,4228.0,48.287477,0.003705734749156475,0.00369888543009887
2017-10-04 12:00:00.000,4230.0,4248.97,4161.0,4161.0,48.204887,-0.015846736045411536,-0.015973638007186965
2017-10-04 13:00:00.000,4170.0,4190.0,4142.0,4190.0,77.472448,0.006969478490747472,0.006945303933242189
2017-10-04 14:00:00.000,4194.79,4220.0,4162.01,4190.8,48.90042,0.0001909307875895827,0.00019091256262652537
2017-10-04 15:00:00.000,4209.99,4245.0,4178.64,4211.01,31.282019,0.004822468263816049,0.0048108774131408695
2017-10-04 16:00:00.000,4211.01,4225.5,4168.05,4181.0,39.060855,-0.007126556336840895,-0.007152071535385733
2017-10-04 17:00:00.000,4181.0,4223.98,4165.0,4198.0,26.617774,0.004066012915570516,0.004057769024013363
2017-10-04 18:00:00.000,4198.0,4220.0,4153.02,4163.03,24.607083,-0.008330157217722789,-0.008365046869987888
2017-10-04 19:00:00.000,4163.03,4173.12,4156.0,4173.11,32.929143,0.002421313322267693,0.0024183866664472075
2017-10-04 20:00:00.000,4170.05,4173.11,4156.0,4162.55,29.138233,-0.0025304868551271342,-0.002533693948469926
2017-10-04 21:00:00.000,4165.0,4215.89,4158.08,4199.99,37.252348,0.008994486552714065,0.008954277087676593
2017-10-04 22:00:00.000,4187.56,4220.0,4185.63,4215.0,23.896519,0.0035738180329001334,0.003567447119711636
2017-10-04 23:00:00.000,4215.0,4236.63,4193.07,4208.59,17.673534,-0.0015207591933570352,-0.0015219167213154925
2017-10-05 00:00:00.000,4208.59,4235.0,4197.04,4215.0,19.881657,0.001523075424310738,0.0015219167213154985
2017-10-05 01:00:00.000,4234.0,4234.77,4205.12,4218.0,15.147716,0.000711743772241924,0.0007114906027640052
2017-10-05 02:00:00.000,4218.0,4234.77,4206.55,4225.0,26.206847,0.0016595542911332917,0.0016581787525543693
2017-10-05 03:00:00.000,4220.0,4230.0,4142.0,4143.04,43.322526,-0.019398816568047317,-0.01958944292099176
2017-10-05 04:00:00.000,4143.06,4161.0,4120.0,4145.01,52.440475,0.00047549625395859607,0.00047538324143809934
2017-10-05 05:00:00.000,4155.0,4159.99,4121.22,4150.0,35.069547,0.001203857168016409,0.0012031331130235188
2017-10-05 06:00:00.000,4122.05,4152.0,4110.0,4135.02,59.675602,-0.0036096385542168097,-0.0036161690192780967
2017-10-05 07:00:00.000,4137.11,4174.49,4135.04,4154.1,43.912823,0.004614246122147003,0.004603633123312177
2017-10-05 08:00:00.000,4154.1,4158.98,4112.23,4115.0,29.796041,-0.009412387761488783,-0.00945696421760788
2017-10-05 09:00:00.000,4114.23,4202.99,4114.23,4199.12,49.589184,0.020442284325637994,0.02023614539758585
2017-10-05 10:00:00.000,4182.06,4234.77,4182.06,4234.77,51.504588,0.008489874068852599,0.00845403777555739
2017-10-05 11:00:00.000,4234.77,4234.77,4225.0,4226.05,30.955854,-0.002059143707922817,-0.0020612666591361428
2017-10-05 12:00:00.000,4226.05,4334.4,4226.05,4312.28,61.042581,0.02040439654050452,0.02019901592040068
2017-10-05 13:00:00.000,4309.14,4312.28,4268.0,4310.01,31.130874,-0.0005264036658101379,-0.0005265422648613271
2017-10-05 14:00:00.000,4311.13,4329.0,4275.0,4275.06,25.681447,-0.008109029909443288,-0.008142086920627649
2017-10-05 15:00:00.000,4275.06,4335.0,4267.92,4314.49,38.415288,0.009223262363569074,0.009180987819913226
2017-10-05 16:00:00.000,4288.0,4331.86,4280.06,4300.0,25.415616,-0.003358450245567801,-0.0033641024983484522
2017-10-05 17:00:00.000,4310.99,4330.0,4275.0,4318.99,40.632197,0.0044162790697674925,0.004406555925591307
2017-10-05 18:00:00.000,4300.0,4330.0,4281.21,4306.08,21.598885,-0.002989124772226792,-0.0029936011281619015
2017-10-05 19:00:00.000,4318.06,4340.0,4306.09,4327.63,14.484586,0.005004551703637672,0.004992070559128862
2017-10-05 20:00:00.000,4345.0,4355.0,4307.11,4333.59,23.072123,0.0013771972188010295,0.001376249752510158
2017-10-05 21:00:00.000,4333.59,4354.85,4321.07,4323.01,11.736318,-0.002441393855902363,-0.002444378917345703
2017-10-05 22:00:00.000,4325.01,4344.0,4313.23,4344.0,11.658218,0.004855413242162321,0.004843663740395002
2017-10-05 23:00:00.000,4344.0,4350.0,4292.43,4292.43,16.767645,-0.011871546961325863,-0.011942576488213855
2017-10-06 00:00:00.000,4318.99,4348.0,4292.0,4316.91,24.904678,0.005703063299809186,0.005686862401621609
2017-10-06 01:00:00.000,4316.92,4316.99,4292.15,4308.03,11.631546,-0.002057026901186254,-0.0020591454868460605
2017-10-06 02:00:00.000,4299.04,4344.99,4296.01,4296.01,23.381885,-0.002790138415934784,-0.002794038107600276
2017-10-06 03:00:00.000,4296.02,4319.99,4296.0,4316.98,9.369786,0.004881273553832388,0.004869398765128737
2017-10-06 04:00:00.000,4316.98,4330.6,4300.02,4330.6,19.958246,0.0031549833448385467,0.003150016828328174
2017-10-06 05:00:00.000,4323.0,4377.03,4315.0,4372.0,24.085461,0.009559876229621622,0.009514469770239694
2017-10-06 06:00:00.000,4374.52,4400.0,4358.0,4400.0,35.567075,0.006404391582799596,0.006383970609923313
2017-10-06 07:00:00.000,4400.0,4410.0,4370.38,4392.36,38.599286,-0.001736363636363758,-0.0017378728629997941
2017-10-06 08:00:00.000,4396.0,4409.99,4370.45,4389.61,14.073882,-0.0006260871148995317,-0.0006262831892812873
2017-10-06 09:00:00.000,4389.62,4404.98,4380.01,4394.0,8.88265,0.0010000888461618729,0.0009995890904840627
2017-10-06 10:00:00.000,4399.73,4417.0,4391.2,4404.05,31.679876,0.002287209831588477,0.002284598148734646
2017-10-06 11:00:00.000,4404.05,4416.98,4386.1,4405.0,30.664013,0.00021571053916269456,0.00021568727698954545
2017-10-06 12:00:00.000,4391.11,4416.78,4382.02,4405.88,26.096041,0.00019977298524409548,0.00019975303327847706
2017-10-06 13:00:00.000,4409.94,4414.99,4312.57,4340.01,58.62811,-0.014950475273952102,-0.015063360164296886
2017-10-06 14:00:00.000,4340.01,4395.0,4330.22,4380.0,30.563884,0.00921426448326157,0.009172072131230386
2017-10-06 15:00:00.000,4380.0,4411.09,4380.0,4382.07,17.324878,0.0004726027397259358,0.00047249109822447224
2017-10-06 16:00:00.000,4382.07,4397.0,4371.56,4372.01,13.68934,-0.002295718690025428,-0.00229835789219482
2017-10-06 17:00:00.000,4381.45,4400.0,4336.01,4336.16,30.767798,-0.00819988975322572,-0.008233693768837624
2017-10-06 18:00:00.000,4377.91,4377.91,4320.01,4339.99,19.159366,0.0008832699900371832,0.0008828801366465108
2017-10-06 19:00:00.000,4320.02,4379.73,4315.95,4379.73,10.079909,0.009156703126043997,0.009115034690485429
2017-10-06 20:00:00.000,4331.02,4360.0,4330.07,4351.04,4.471345,-0.00655063211659157,-0.006572181667494773
2017-10-06 21:00:00.000,4350.71,4358.0,4330.06,4330.08,5.059648,-0.004817239096859605,-0.004828879390882873
2017-10-06 22:00:00.000,4343.33,4383.35,4330.1,4360.0,8.150596,0.006909803052137731,0.006886039766641807
2017-10-06 23:00:00.000,4374.6,4399.0,4343.33,4369.0,9.739877,0.002064220183486176,0.002062092608355813
2017-10-07 00:00:00.000,4369.0,4399.0,4369.0,4391.97,9.719826,0.005257495994506867,0.005243723613509237
2017-10-07 01:00:00.000,4391.97,4391.97,4370.0,4380.5,5.740303,-0.0026115843232080715,-0.002615000458526526
2017-10-07 02:00:00.000,4380.5,4389.0,4362.02,4383.0,14.227632,0.0005707111060380132,0.0005705483123905525
