time,open,high,low,close,volume,simple_return,log_return
2020-01-02 08:00:00,7110.98,7157.48,7109.11,7154.36,1114.825128,0.00615843736859345,0.006139551691027996
2020-01-02 09:00:00,7153.57,7165.0,7135.36,7162.01,840.001328,0.001069278034653065,0.0010687067640904793
2020-01-02 10:00:00,7162.18,7180.0,7153.33,7161.83,1446.219984,-2.5132609421163465e-05,-2.5132925250483377e-05
2020-01-02 11:00:00,7161.89,7168.67,7139.03,7139.79,761.15657,-0.0030774257417447437,-0.0030821707537915196
2020-01-02 12:00:00,7139.73,7163.4,7139.03,7158.29,794.030497,0.0025911126237605497,0.00258776147899349
2020-01-02 13:00:00,7158.86,7163.35,7107.43,7131.15,1566.280693,-0.003791408283263187,-0.003798613890346693
2020-01-02 14:00:00,7131.18,7157.1,7122.34,7135.59,956.300925,0.0006226204749584241,0.0006224267272471954
2020-01-02 15:00:00,7135.59,7152.0,7120.0,7130.98,862.429718,-0.0006460572986958235,-0.0006462660836419579
2020-01-02 16:00:00,7130.37,7146.85,7020.0,7052.32,3604.474152,-0.011030741917660625,-0.01109203168243702
2020-01-02 17:00:00,7052.32,7053.09,6924.74,6970.04,6183.82554,-0.01166708260544047,-0.011735677067184485
2020-01-02 18:00:00,6970.04,6989.68,6949.96,6974.02,1513.597939,0.0005710153743738733,0.0005708524071299044
2020-01-02 19:00:00,6974.02,6995.0,6960.0,6983.27,1397.130602,0.0013263512292767121,0.001325472402487841
2020-01-02 20:00:00,6982.63,6983.22,6941.27,6948.49,1138.646334,-0.004980474763255693,-0.004992918662567899
2020-01-02 21:00:00,6948.16,6985.0,6946.2,6977.73,665.856715,0.004208108524297982,0.004199279196800643
2020-01-02 22:00:00,6977.55,6978.24,6963.02,6974.8,568.324029,-0.0004199073337602943,-0.0004199955195321994
2020-01-02 23:00:00,6974.8,6974.8,6950.0,6965.71,741.067591,-0.0013032631760050428,-0.0013041131620419374
2020-01-03 00:00:00,6965.49,6966.47,6912.88,6937.0,1106.732043,-0.004121618614613576,-0.004130135895995415
2020-01-03 01:00:00,6937.0,6946.07,6878.19,6888.85,2402.581684,-0.006941040795732989,-0.006965241871516339
2020-01-03 02:00:00,6888.26,6966.8,6871.04,6956.88,2869.993553,0.00987537832874863,0.009826935446949892
2020-01-03 03:00:00,6957.66,6966.36,6940.0,6952.04,1246.589508,-0.0006957141707202297,-0.0006959562921286098
2020-01-03 04:00:00,6952.04,7264.71,6948.64,7210.19,9560.897697,0.03713298542586063,0.03646016155166131
2020-01-03 05:00:00,7210.2,7249.0,7168.48,7220.47,3575.770965,0.0014257599314304592,0.0014247445007983734
2020-01-03 06:00:00,7220.49,7225.0,7190.14,7202.22,2075.25916,-0.002527536296113686,-0.00253073590853925
2020-01-03 07:00:00,7202.06,7232.0,7185.04,7203.21,2185.376884,0.00013745761723460426,0.0001374481708019825
2020-01-03 08:00:00,7202.28,7297.29,7202.28,7260.6,3976.534509,0.007967281253774328,0.007935710048733164
2020-01-03 09:00:00,7260.64,7358.88,7256.56,7348.42,5469.030632,0.012095419111368244,0.012022854079926617
2020-01-03 10:00:00,7349.3,7371.92,7281.3,7312.25,3924.462414,-0.004922146529457994,-0.004934300190488618
2020-01-03 11:00:00,7312.26,7346.0,7306.61,7340.46,1826.857466,0.0038579096721256256,0.0038504870230879396
2020-01-03 12:00:00,7340.46,7350.19,7303.14,7322.78,1717.22262,-0.0024085684003455343,-0.002411473667175233
2020-01-03 13:00:00,7324.1,7380.0,7311.59,7348.87,1906.468998,0.003562854544312488,0.00355652261343606
2020-01-03 14:00:00,7348.36,7362.31,7229.3,7254.73,4583.643119,-0.01281013271428133,-0.012892889978383271
2020-01-03 15:00:00,7255.49,7322.44,7252.48,7320.18,2371.650792,0.009021700325167359,0.008981247904493525
2020-01-03 16:00:00,7320.17,7405.0,7293.1,7386.03,5852.326934,0.008995680434087605,0.008955460325725095
2020-01-03 17:00:00,7388.21,7403.2,7335.21,7355.26,2201.223063,-0.0041659727891708576,-0.004174674629974459
2020-01-03 18:00:00,7355.23,7369.47,7330.32,7342.96,1422.531602,-0.0016722726321027892,-0.0016736724407729851
2020-01-03 19:00:00,7342.95,7352.33,7280.0,7343.08,2259.002878,1.6342183533524235e-05,1.6342050001497714e-05
2020-01-03 20:00:00,7343.62,7361.0,7297.01,7316.99,1546.013182,-0.003553005006073806,-0.0035593319191753285
2020-01-03 21:00:00,7317.01,7335.0,7262.68,7283.0,1227.929145,-0.0046453528021768165,-0.004656175984847411
2020-01-03 22:00:00,7281.69,7320.54,7260.01,7300.56,1407.545265,0.0024110943292598996,0.002408192305094228
2020-01-03 23:00:00,7301.32,7346.08,7291.75,7344.96,1712.856338,0.006081725237516045,0.006063306188587357
2020-01-04 00:00:00,7345.0,7350.0,7289.98,7302.24,1240.406484,-0.005816233172134422,-0.005833213328668482
2020-01-04 01:00:00,7304.96,7312.58,7280.85,7309.16,821.321239,0.0009476544183701918,0.0009472056774003949
2020-01-04 02:00:00,7308.71,7328.99,7296.18,7327.83,868.281715,0.0025543290884315617,0.002551072334587382
2020-01-04 03:00:00,7328.21,7339.69,7318.56,7333.11,763.775397,0.0007205407330683755,0.0007202812682235489
2020-01-04 04:00:00,7333.14,7338.46,7312.65,7334.86,691.833205,0.00023864363141967715,0.00023861516055777174
2020-01-04 05:00:00,7334.59,7369.28,7325.0,7344.69,1306.738785,0.0013401755452728814,0.001339278311571121
2020-01-04 06:00:00,7344.7,7367.88,7340.0,7354.96,1168.097036,0.0013982891041011136,0.0013973124082545508
2020-01-04 07:00:00,7354.95,7363.63,7327.32,7348.11,1352.880865,-0.0009313442901117686,-0.0009317782606767253
2020-01-04 08:00:00,7348.04,7365.0,7330.0,7346.59,1272.743225,-0.0002068559126087166,-0.0002068773102438763
2020-01-04 09:00:00,7346.4,7369.18,7339.28,7363.88,1084.110633,0.002353472835696646,0.00235070775601263
2020-01-04 10:00:00,7364.32,7369.63,7304.36,7318.3,1807.551552,-0.006189671749132208,-0.006208907182402429
2020-01-04 11:00:00,7318.15,7339.27,7302.1,7336.45,1520.454655,0.0024800841725536316,0.002477013839211123
2020-01-04 12:00:00,7336.75,7339.58,7305.0,7312.89,1131.422667,-0.0032113624436885813,-0.003216529934149868
2020-01-04 13:00:00,7312.79,7326.49,7291.0,7303.88,1549.128326,-0.0012320710416812153,-0.0012328306652112963
2020-01-04 14:00:00,7303.72,7323.74,7296.44,7316.72,874.231693,0.0017579697366332248,0.0017564263164283615
2020-01-04 15:00:00,7315.51,7332.0,7305.0,7318.99,870.0506,0.0003102483079848728,0.00031020019093046827
2020-01-04 16:00:00,7318.98,7323.26,7297.91,7307.11,1043.417942,-0.0016231747823128861,-0.0016244935577617548
2020-01-04 17:00:00,7308.0,7352.0,7305.0,7351.99,1237.984296,0.006141963101691461,0.006123178124836282
2020-01-04 18:00:00,7351.36,7404.0,7272.21,7306.92,4110.024469,-0.006130313017291833,-0.006149180534850412
2020-01-04 19:00:00,7306.6,7353.84,7283.01,7334.83,1966.929401,0.003819666836368807,0.0038123904320726118
2020-01-04 20:00:00,7334.89,7352.64,7310.67,7341.06,1433.864061,0.000849372105420354,0.0008490115930586074
2020-01-04 21:00:00,7340.9,7367.31,7330.72,7350.68,869.007514,0.0013104374572610045,0.0013095795834744842
2020-01-04 22:00:00,7350.72,7359.7,7342.67,7350.24,474.926109,-5.985840765754258e-05,-5.9860199243520906e-05
2020-01-04 23:00:00,7350.05,7363.0,7328.9,7354.11,528.793108,0.0005265134199698984,0.0005263748604127051
2020-01-05 00:00:00,7354.19,7393.0,7354.11,7373.48,1432.35544,0.002633901315046927,0.0026304386758122383
2020-01-05 01:00:00,7373.43,7481.87,7373.43,7459.18,6394.85574,0.011622734448320404,0.011555709313930095
2020-01-05 02:00:00,7459.91,7482.87,7432.79,7443.79,2038.01579,-0.0020632294702634946,-0.0020653608603895426
2020-01-05 03:00:00,7443.92,7478.0,7439.33,7475.99,1446.222876,0.004325753413247702,0.004316424236088921
2020-01-05 04:00:00,7476.0,7495.0,7444.0,7457.14,1859.909467,-0.002521405191820647,-0.00252458928728065
2020-01-05 05:00:00,7457.18,7470.0,7444.0,7459.12,952.444318,0.0002655173431100888,0.00026548209961871014
2020-01-05 06:00:00,7458.51,7481.25,7437.4,7457.5,1166.464289,-0.00021718379647994723,-0.00021720738429599674
2020-01-05 07:00:00,7457.83,7470.36,7442.0,7463.63,888.087854,0.000821991283942447,0.0008216536341244777
2020-01-05 08:00:00,7463.64,7472.0,7410.0,7430.05,1595.878334,-0.0044991512173030435,-0.004509302858764913
2020-01-05 09:00:00,7430.0,7436.84,7400.0,7427.74,2072.537095,-0.0003108996574721079,-0.0003109479967899939
2020-01-05 10:00:00,7427.7,7432.28,7403.21,7415.12,995.14421,-0.001699036315218394,-0.0017004813143879358
2020-01-05 11:00:00,7415.1,7440.0,7410.0,7422.33,1001.517619,0.000972337602088702,0.0009718651880882813
2020-01-05 12:00:00,7422.27,7460.46,7421.93,7457.01,1079.561263,0.00467238724228114,0.004661505523580932
2020-01-05 13:00:00,7457.79,7458.0,7415.0,7431.15,1337.571084,-0.003467877875985237,-0.003473904902495453
2020-01-05 14:00:00,7431.16,7444.73,7425.0,7431.82,831.78756,9.016101141812172e-05,9.015694715842176e-05
2020-01-05 15:00:00,7431.71,7476.31,7430.99,7468.42,1839.988518,0.004924769437365306,0.004912682427939277
2020-01-05 16:00:00,7467.91,7484.0,7450.0,7461.38,1764.362509,-0.0009426357917738937,-0.0009430803522862505
2020-01-05 17:00:00,7461.26,7470.76,7445.15,7464.65,904.275876,0.00043825672998831777,0.0004381607235569133
2020-01-05 18:00:00,7464.62,7468.87,7421.77,7438.72,1226.760244,-0.003473706067933402,-0.0034797533933387014
2020-01-05 19:00:00,7439.02,7449.69,7427.1,7444.14,952.37598,0.000728619977630629,0.0007283546629626174
2020-01-05 20:00:00,7444.71,7445.0,7426.0,7431.6,687.771423,-0.0016845465023495043,-0.0016859669462354473
2020-01-05 21:00:00,7431.01,7431.53,7361.01,7368.52,2225.194358,-0.008488077937456207,-0.008524306825748486
2020-01-05 22:00:00,7367.62,7385.65,7318.0,7355.73,2249.586037,-0.0017357624054763487,-0.0017372705865224642
2020-01-05 23:00:00,7355.73,7363.35,7321.0,7358.75,1388.41772,0.00041056428117958177,0.00041048002272664344
2020-01-06 00:00:00,7357.64,7384.72,7346.76,7378.75,1358.867787,0.0027178528962119586,0.002714166212427973
2020-01-06 01:00:00,7378.97,7426.82,7368.55,7423.5,1630.227541,0.006064712857868804,0.006046396505151245
2020-01-06 02:00:00,7423.06,7562.0,7421.64,7551.44,5819.256972,0.01723445813969149,0.017087629473477573
2020-01-06 03:00:00,7551.47,7580.0,7486.85,7540.9,4769.906356,-0.0013957602788342571,-0.0013967352595440755
2020-01-06 04:00:00,7540.9,7554.61,7516.06,7529.52,1554.582461,-0.001509103687888591,-0.0015102435317650537
2020-01-06 05:00:00,7529.52,7541.55,7496.0,7532.85,1472.91993,0.00044225926752305966,0.00044216149971795446
2020-01-06 06:00:00,7532.85,7537.53,7510.99,7520.0,873.32937,-0.0017058616592657838,-0.0017073182980512655
2020-01-06 07:00:00,7520.0,7527.27,7505.57,7507.91,921.886394,-0.001607712765957503,-0.001609006522972132
2020-01-06 08:00:00,7508.18,7551.68,7507.39,7547.55,1690.857798,0.005279764941241938,0.005265875848306037
2020-01-06 09:00:00,7547.88,7553.0,7516.51,7550.78,2074.105876,0.000427953441845208,0.00042786189588835474
2020-01-06 10:00:00,7550.84,7576.68,7535.64,7561.22,1912.728693,0.0013826386148185765,0.001381683650194945
2020-01-06 11:00:00,7561.27,7582.27,7526.88,7544.72,2149.635226,-0.0021821875305836347,-0.002184571971289013
2020-01-06 12:00:00,7544.72,7566.24,7535.0,7557.42,1484.613594,0.0016832963980106808,0.0016818812424904612
2020-01-06 13:00:00,7557.77,7622.0,7465.44,7528.64,3698.140842,-0.0038081779231536883,-0.0038154474944503657
2020-01-06 14:00:00,7528.59,7558.45,7505.02,7547.93,2383.745611,0.0025622157521145716,0.002558938873520836
2020-01-06 15:00:00,7548.1,7553.28,7516.34,7519.99,1644.393877,-0.0037016771485692823,-0.003708545309807777
2020-01-06 16:00:00,7519.05,7546.08,7509.43,7529.24,1626.355417,0.0012300548272006218,0.0012292989295618578
2020-01-06 17:00:00,7529.01,7561.0,7526.91,7558.48,1102.998522,0.0038835260929390714,0.0038760046722817205
2020-01-06 18:00:00,7558.78,7560.0,7525.96,7533.0,910.967306,-0.003371048147246425,-0.0033767429319159323
2020-01-06 19:00:00,7532.5,7551.71,7524.0,7539.9,863.252634,0.0009159697331739824,0.000915550488888456
2020-01-06 20:00:00,7539.74,7557.99,7534.9,7551.25,978.342912,0.0015053250043104427,0.0015041931383678363
2020-01-06 21:00:00,7551.24,7608.0,7547.56,7578.42,2101.577667,0.00359807978811455,0.0035916221843804237
2020-01-06 22:00:00,7578.42,7752.0,7574.39,7712.63,6546.730323,0.01770949617466444,0.017554510187901946
2020-01-06 23:00:00,7712.58,7795.34,7690.7,7758.0,5066.272207,0.005882558867727372,0.0058653241746791885
2020-01-07 00:00:00,7758.9,8000.0,7758.29,7888.42,12714.830706,0.016811033771590544,0.016671292301176355
2020-01-07 01:00:00,7889.64,7919.99,7866.01,7905.67,3784.606696,0.0021867496913197115,0.00218436223409419
2020-01-07 02:00:00,7905.67,7940.0,7892.32,7896.2,2658.470846,-0.0011978744369547378,-0.0011985924619979309
2020-01-07 03:00:00,7896.08,7916.94,7885.75,7894.9,1811.52833,-0.0001646361540994512,-0.00016464970811874436
2020-01-07 04:00:00,7894.71,7905.5,7821.0,7840.83,3265.389556,-0.006848725126347377,-0.0068722852772261644
2020-01-07 05:00:00,7839.75,7882.56,7826.63,7869.33,1749.120728,0.0036348192729596107,0.0036282292815103573
2020-01-07 06:00:00,7869.29,7876.0,7851.26,7872.91,1034.371143,0.0004549307247250223,0.00045482727511662055
2020-01-07 07:00:00,7873.05,7896.72,7857.53,7883.37,1730.807736,0.0013286065762214694,0.0013277247594762156
2020-01-07 08:00:00,7883.11,7904.72,7868.0,7883.97,2060.945511,7.610958257697753e-05,7.610668638964832e-05
2020-01-07 09:00:00,7884.32,7886.17,7855.0,7856.26,1266.181976,-0.003514726717630867,-0.0035209178806683873
2020-01-07 10:00:00,7856.26,7889.78,7856.15,7889.24,1164.566425,0.0041979262397120465,0.004189139529412899
2020-01-07 11:00:00,7888.12,7965.0,7881.69,7895.14,4207.107584,0.0007478540391723243,0.0007475745356835653
2020-01-07 12:00:00,7895.13,7915.77,7840.0,7869.05,3167.803362,-0.003304564580235425,-0.0033100367124364
2020-01-07 13:00:00,7869.02,7869.03,7810.73,7847.99,2935.85674,-0.0026763078135226825,-0.0026798955279274507
2020-01-07 14:00:00,7847.99,7884.59,7837.26,7838.8,2419.777007,-0.001171000472732442,-0.0011716866294982473
2020-01-07 15:00:00,7841.16,7847.99,7740.29,7764.59,5292.202151,-0.00946701025667196,-0.009512107246399136
2020-01-07 16:00:00,7764.04,7940.12,7723.71,7912.18,6410.882075,0.01900808671159715,0.0188296901380456
2020-01-07 17:00:00,7912.18,7952.05,7878.01,7938.33,3293.006137,0.003305030977555967,0.003299581366794994
2020-01-07 18:00:00,7937.88,8137.0,7919.22,8037.69,9327.807487,0.012516486465037335,0.012438802794423649
2020-01-07 19:00:00,8038.54,8111.45,8032.39,8073.69,4283.208684,0.0044788987880846065,0.00446889837036154
2020-01-07 20:00:00,8073.69,8175.01,8041.28,8162.66,4404.727667,0.01101974437958364,0.01095946940211941
2020-01-07 21:00:00,8162.57,8188.0,7975.74,8016.44,5116.55768,-0.017913278269583666,-0.01807566319245131
2020-01-07 22:00:00,8016.43,8067.06,7945.72,8049.55,3088.53339,0.004130262310951149,0.004121756191199307
2020-01-07 23:00:00,8049.83,8207.68,8020.7,8145.28,3983.395044,0.01189259026902123,0.011822429134634497
2020-01-08 00:00:00,8145.92,8455.0,8142.0,8431.82,12579.628057,0.03517865561404876,0.03457402594108325
2020-01-08 01:00:00,8430.53,8448.14,8328.89,8370.92,8384.945558,-0.00722263995199135,-0.007248849493570393
2020-01-08 02:00:00,8370.93,8422.0,8256.74,8278.59,4558.246276,-0.011029850960229015,-0.01109113078787129
2020-01-08 03:00:00,8278.07,8344.0,8244.93,8300.34,4359.947687,0.0026272589897555765,0.002623813777845965
2020-01-08 04:00:00,8300.34,8355.87,8288.0,8344.63,2575.222396,0.005335925998211977,0.005321740384962869
2020-01-08 05:00:00,8343.92,8377.0,8307.85,8334.77,2664.277869,-0.0011815982254453905,-0.001182296863022083
2020-01-08 06:00:00,8334.76,8367.61,8319.0,8339.13,1731.943454,0.0005231098158675618,0.0005229730416243873
2020-01-08 07:00:00,8339.14,8347.99,8277.21,8297.26,2788.142801,-0.005020907456772972,-0.005033554563680181
2020-01-08 08:00:00,8297.27,8329.09,8264.86,8312.04,2508.727051,0.001781310938791858,0.0017797262860219903
2020-01-08 09:00:00,8312.05,8321.83,8276.0,8297.21,2091.834391,-0.001784158882777498,-0.0017857523898989918
2020-01-08 10:00:00,8296.98,8359.0,8284.19,8326.98,2380.674785,0.0035879530589197905,0.003581531710424224
2020-01-08 11:00:00,8327.06,8370.0,8325.03,8332.47,2034.529797,0.000659302652342042,0.0006590854078296937
2020-01-08 12:00:00,8332.2,8347.33,8276.0,8286.16,2426.854154,-0.005557775785571373,-0.005573277685483168
2020-01-08 13:00:00,8285.92,8418.61,8215.2,8384.99,7456.82961,0.011927117024049805,0.01185654952086011
2020-01-08 14:00:00,8384.99,8385.0,8184.0,8310.98,6554.98078,-0.008826486376250942,-0.008865670549907586
2020-01-08 15:00:00,8310.98,8359.0,8237.36,8305.97,3993.008669,-0.0006028169963109287,-0.0006029987635283654
2020-01-08 16:00:00,8306.09,8335.79,8050.0,8115.0,12758.450281,-0.022991896190330485,-0.023260332388626747
2020-01-08 17:00:00,8115.0,8123.98,8010.0,8077.68,7266.047229,-0.004598890942698719,-0.004609498375762976
2020-01-08 18:00:00,8077.68,8094.93,8035.01,8053.7,2950.762774,-0.0029686741737727784,-0.0029730894274126183
2020-01-08 19:00:00,8053.7,8069.73,7963.05,7963.35,3758.461889,-0.01121844618001655,-0.011281847570050246
2020-01-08 20:00:00,7963.56,8060.86,7870.0,8046.03,8887.842817,0.010382565126485721,0.010329036488092226
2020-01-08 21:00:00,8046.42,8048.66,7957.55,8016.06,3140.073055,-0.0037248183265534696,-0.0037317727369844175
2020-01-08 22:00:00,8017.36,8080.0,7988.58,8076.13,2119.902017,0.007493706384433141,0.007465768054359249
2020-01-08 23:00:00,8076.13,8125.57,8023.55,8055.98,2651.309243,-0.002495006890676721,-0.0024981246072648877
2020-01-09 00:00:00,8054.72,8055.96,7928.0,7956.55,3517.43095,-0.012342384166792786,-0.012419183972999388
2020-01-09 01:00:00,7956.88,8037.37,7950.0,8004.8,2413.123473,0.006064186110814385,0.0060458729332720385
2020-01-09 02:00:00,8004.05,8026.01,7980.0,7982.75,1579.537464,-0.0027545972416550546,-0.0027583981261788725
2020-01-09 03:00:00,7983.09,7993.46,7935.56,7954.72,2480.168472,-0.003511321286523983,-0.003517500444024544
2020-01-09 04:00:00,7954.96,7978.31,7928.0,7966.85,2053.928386,0.0015248808254721968,0.0015237193752717618
2020-01-09 05:00:00,7966.75,7966.75,7925.68,7941.83,1404.270001,-0.0031405135028274023,-0.0031454552645166388
2020-01-09 06:00:00,7941.99,7951.68,7896.0,7908.48,2068.18413,-0.004199284044105744,-0.004208125798721422
2020-01-09 07:00:00,7908.71,7976.67,7903.4,7949.84,2449.538328,0.005229829246580886,0.005216201183916791
2020-01-09 08:00:00,7949.57,7955.83,7909.3,7933.1,1641.494387,-0.0021057027562818575,-0.002107922865471624
2020-01-09 09:00:00,7932.51,7932.94,7864.24,7872.35,3408.741356,-0.007657788254276432,-0.007687259668390883
2020-01-09 10:00:00,7872.36,7934.78,7852.01,7896.38,2923.998132,0.003052455747013294,0.0030478064627231876
2020-01-09 11:00:00,7895.56,7901.99,7855.0,7878.56,1911.857856,-0.0022567302992003713,-0.002259280552567157
2020-01-09 12:00:00,7878.02,7917.68,7871.0,7900.91,2162.941372,0.002836812818586054,0.0028327966587052464
2020-01-09 13:00:00,7901.49,7945.0,7891.43,7897.52,2859.442366,-0.00042906450016511055,-0.00042915657467597275
2020-01-09 14:00:00,7897.54,7919.59,7875.55,7885.5,1887.759463,-0.001521996778735657,-0.0015231561923981338
2020-01-09 15:00:00,7885.5,7930.0,7882.75,7907.05,1555.442519,0.002732864117684475,0.0027291366341346186
2020-01-09 16:00:00,7907.05,7920.01,7805.01,7818.15,4386.286631,-0.011243131129814565,-0.011306812900196112
2020-01-09 17:00:00,7818.15,7846.0,7778.0,7798.6,3990.175129,-0.0025005915721748595,-0.0025037232731062765
2020-01-09 18:00:00,7798.23,7832.13,7788.68,7810.64,1529.030453,0.0015438668478957585,0.001542676310670193
2020-01-09 19:00:00,7810.68,7957.48,7810.3,7917.54,3465.438657,0.01368645847203287,0.013593644800697224
2020-01-09 20:00:00,7917.55,8000.0,7805.0,7818.3,6732.412789,-0.01253419622761609,-0.012613411897717742
2020-01-09 21:00:00,7819.97,7854.14,7750.0,7789.96,4555.024481,-0.003624828927004664,-0.003631414538673395
2020-01-09 22:00:00,7789.99,7873.12,7788.78,7811.31,1877.380286,0.0027407072693570456,0.0027369583793667796
2020-01-09 23:00:00,7811.31,7835.0,7790.01,7817.76,1385.912749,0.0008257257745498681,0.0008253850505726361
2020-01-10 00:00:00,7817.74,7854.06,7811.05,7820.01,1276.755793,0.00028780622582424975,0.00028776481755728563
2020-01-10 01:00:00,7820.25,7841.57,7786.12,7804.99,1249.569649,-0.0019207136563764715,-0.0019225605921868445
2020-01-10 02:00:00,7804.99,7825.0,7793.34,7803.68,1004.334531,-0.0001678413425256764,-0.0001678554294600755
2020-01-10 03:00:00,7803.68,7825.0,7770.0,7818.02,1415.752784,0.0018375945707667096,0.0018359082593851755
2020-01-10 04:00:00,7818.06,7819.84,7768.4,7795.3,1669.78936,-0.002906106661277441,-0.0029103375882456985
2020-01-10 05:00:00,7795.33,7797.95,7735.0,7748.86,2146.933344,-0.005957435890857399,-0.005975252207002649
2020-01-10 06:00:00,7748.0,7786.13,7711.76,7748.64,2963.811973,-2.8391273038774756e-05,-2.8391676078595698e-05
2020-01-10 07:00:00,7747.25,7757.38,7725.77,7752.98,1815.165345,0.0005600982882156824,0.0005599414917143541
2020-01-10 08:00:00,7753.05,7754.36,7680.0,7706.53,4208.967256,-0.005991244656893158,-0.006009264172094509
2020-01-10 09:00:00,7706.52,7750.0,7691.91,7716.47,2842.868735,0.0012898152605647084,0.0012889841634259372
2020-01-10 10:00:00,7716.02,7788.0,7672.0,7771.87,3772.539304,0.0071794486338960795,0.007153799085791785
2020-01-10 11:00:00,7772.12,7854.44,7766.93,7841.69,5366.335557,0.008983680890184642,0.008943567692794271
2020-01-10 12:00:00,7841.03,7899.98,7811.0,7893.98,4174.80608,0.0066682054506108646,0.006646071310822332
2020-01-10 13:00:00,7893.98,7944.0,7862.31,7870.4,4142.505896,-0.0029870863620126142,-0.00299155660870776
2020-01-10 14:00:00,7870.7,7982.85,7850.01,7978.65,4262.687889,0.013754065867046084,0.013660337159093594
2020-01-10 15:00:00,7978.65,8086.85,7945.44,8066.6,7367.250672,0.011023168079813184,0.010962855779538455
2020-01-10 16:00:00,8067.5,8140.11,7928.94,7952.65,8107.578673,-0.014126149802891064,-0.014226873541209472
2020-01-10 17:00:00,7952.23,7979.0,7909.98,7966.3,3426.043673,0.0017164089957435458,0.00171493764920424
2020-01-10 18:00:00,7966.3,8113.53,7966.3,8022.16,6172.791013,0.007012038210963745,0.006987568194229359
2020-01-10 19:00:00,8022.15,8122.0,7964.01,8059.49,5212.524366,0.004653360192267364,0.004642566782524498
2020-01-10 20:00:00,8058.05,8100.0,8039.27,8073.16,2511.935531,0.001696137100486439,0.0016947002844165434
2020-01-10 21:00:00,8074.0,8135.21,8006.65,8049.99,2919.79654,-0.002870003815110822,-0.0028741301730600467
