time,open,high,low,close,volume,simple_return,log_return
2022-01-03 06:00:00,3812.14,3817.02,3799.6,3803.17,5360.1207,-0.002350392038046989,-0.0023531585451809357
2022-01-03 07:00:00,3803.18,3811.0,3798.33,3808.88,5377.7832,0.0015013791126876619,0.0015002531699047498
2022-01-03 08:00:00,3808.88,3821.99,3804.72,3807.4,5950.8314,-0.00038856566759781774,-0.00038864117879817576
2022-01-03 09:00:00,3807.39,3818.3,3789.66,3808.86,9522.7019,0.00038346378105802437,0.0003833902776123385
2022-01-03 10:00:00,3808.86,3830.7,3808.18,3823.97,9175.9663,0.003967066261295837,0.0039592182029329435
2022-01-03 11:00:00,3823.97,3845.0,3823.97,3834.61,9226.6499,0.0027824486070759935,0.0027785847625901973
2022-01-03 12:00:00,3834.61,3838.51,3816.84,3819.1,7276.4538,-0.004044739882282711,-0.0040529419669773
2022-01-03 13:00:00,3819.1,3830.43,3818.49,3819.29,5923.7388,4.974994108564168e-05,4.974870359836578e-05
2022-01-03 14:00:00,3819.28,3853.09,3802.85,3804.19,16483.3257,-0.003953614415244666,-0.00396145060973048
2022-01-03 15:00:00,3804.19,3814.11,3777.0,3784.04,16201.2909,-0.005296791169736581,-0.005310868901291964
2022-01-03 16:00:00,3784.04,3795.0,3735.2,3748.93,19371.0489,-0.009278443145421367,-0.009321756024600038
2022-01-03 17:00:00,3748.67,3775.86,3742.43,3761.65,10081.629,0.0033929681269055934,0.003387224997720186
2022-01-03 18:00:00,3761.66,3771.46,3745.0,3752.4,5843.6159,-0.0024590272885568476,-0.002462055661746661
2022-01-03 19:00:00,3752.39,3764.0,3738.26,3738.4,6231.0744,-0.0037309455281953063,-0.003737922865579514
2022-01-03 20:00:00,3738.39,3742.18,3680.0,3699.02,29787.7007,-0.010533918253798458,-0.010589792701658784
2022-01-03 21:00:00,3699.02,3735.38,3693.32,3723.38,9569.7905,0.006585528058783208,0.006563938204102579
2022-01-03 22:00:00,3723.52,3772.99,3722.22,3751.99,10594.7343,0.007683878626409291,0.007654507988700733
2022-01-03 23:00:00,3751.99,3778.67,3745.68,3765.89,8416.4761,0.0037047007054922254,0.0036978552036479296
2022-01-04 00:00:00,3765.89,3774.36,3736.94,3743.11,8719.5215,-0.00604903488949482,-0.006067404417113915
2022-01-04 01:00:00,3743.11,3760.03,3728.1,3732.26,7623.7429,-0.002898659136386539,-0.0029028683848666063
2022-01-04 02:00:00,3732.26,3740.0,3713.11,3725.81,8839.3156,-0.0017281754218624323,-0.001729670439690459
2022-01-04 03:00:00,3725.82,3749.61,3718.89,3744.23,6563.9242,0.004943891395428057,0.0049317104952314
2022-01-04 04:00:00,3744.04,3759.72,3729.5,3730.84,7159.7679,-0.003576169199007495,-0.003582578978277107
2022-01-04 05:00:00,3730.85,3748.03,3726.6,3742.39,5676.244,0.0030958175638728935,0.003091035387965876
2022-01-04 06:00:00,3742.38,3755.9,3734.44,3753.33,5217.8403,0.0029232656136852775,0.0029190011814518887
2022-01-04 07:00:00,3753.34,3764.53,3746.75,3763.87,5272.8543,0.002808173009034576,0.002804237457295425
2022-01-04 08:00:00,3763.88,3781.88,3757.58,3770.12,10982.1712,0.001660524938427832,0.001659147791206359
2022-01-04 09:00:00,3770.12,3778.92,3763.59,3766.93,10956.7217,-0.0008461269137322036,-0.0008464850811602604
2022-01-04 10:00:00,3766.93,3814.99,3764.52,3805.76,12503.6287,0.010308128900722968,0.010255362445828912
2022-01-04 11:00:00,3805.76,3840.0,3805.5,3836.19,21823.7676,0.00799577482552749,0.007963977999050145
2022-01-04 12:00:00,3836.19,3841.93,3818.15,3831.79,11473.6512,-0.0011469713439636875,-0.0011476296189921605
2022-01-04 13:00:00,3831.79,3875.0,3815.06,3865.96,18976.9053,0.008917503307853458,0.008877977184326227
2022-01-04 14:00:00,3865.96,3900.73,3851.52,3875.34,25124.721,0.002426305497211567,0.002423366770567863
2022-01-04 15:00:00,3875.34,3887.08,3843.82,3849.52,15187.6719,-0.006662641213416198,-0.006684935689292606
2022-01-04 16:00:00,3849.51,3865.64,3835.63,3851.71,17338.0907,0.0005689020968848713,0.0005687403334357538
2022-01-04 17:00:00,3851.57,3864.58,3837.01,3838.3,5685.1103,-0.003481570523222066,-0.003487645293802685
2022-01-04 18:00:00,3838.3,3854.5,3762.38,3771.68,23872.4179,-0.017356642263502198,-0.01750903470053586
2022-01-04 19:00:00,3771.69,3842.52,3758.4,3812.31,26045.4081,0.010772387901412772,0.010714779084598024
2022-01-04 20:00:00,3812.05,3829.8,3795.59,3816.37,13415.1941,0.0010649711067567402,0.0010644044273234233
2022-01-04 21:00:00,3816.37,3832.51,3807.99,3825.99,6061.3313,0.0025207199511576572,0.002517548265457749
2022-01-04 22:00:00,3825.99,3826.0,3805.91,3816.62,5805.0681,-0.0024490393336104033,-0.0024520431357277547
2022-01-04 23:00:00,3816.62,3816.63,3783.89,3785.11,7933.4851,-0.008255996143184174,-0.008290265628847679
2022-01-05 00:00:00,3785.1,3812.24,3766.0,3810.13,8717.3019,0.006610111727268109,0.0065883607371145575
2022-01-05 01:00:00,3810.13,3810.94,3792.1,3793.33,6428.4201,-0.00440929837039683,-0.004419047996351779
2022-01-05 02:00:00,3793.33,3808.3,3792.8,3802.38,6540.4906,0.002385766595577099,0.0023829251728697052
2022-01-05 03:00:00,3802.38,3826.05,3802.38,3809.45,6913.1841,0.0018593617681557095,0.0018576352948243354
2022-01-05 04:00:00,3809.44,3818.85,3802.62,3810.12,5210.3318,0.00017587840764421436,0.00017586294285033228
2022-01-05 05:00:00,3810.12,3810.21,3797.49,3803.86,4757.4829,-0.0016429928716155118,-0.001644344064606717
2022-01-05 06:00:00,3803.87,3821.43,3798.77,3819.17,6236.7895,0.004024858959057465,0.004016780882395653
2022-01-05 07:00:00,3819.17,3822.89,3809.57,3815.74,4536.4788,-0.0008981008962680725,-0.0008985044305057428
2022-01-05 08:00:00,3815.73,3826.7,3802.46,3820.82,7143.9359,0.0013313276061788226,0.0013304421753598723
2022-01-05 09:00:00,3820.83,3840.0,3816.46,3836.69,8725.2186,0.0041535586601828545,0.004144956447049085
2022-01-05 10:00:00,3836.7,3848.0,3821.26,3826.45,7454.3583,-0.0026689672608420922,-0.002672535304036173
2022-01-05 11:00:00,3826.45,3828.08,3781.42,3791.69,13111.5885,-0.009084138039174627,-0.009125650415143391
2022-01-05 12:00:00,3791.69,3796.71,3761.44,3790.03,12642.7174,-0.00043779950365141485,-0.0004378953658340786
2022-01-05 13:00:00,3790.02,3816.17,3780.79,3814.54,10160.5936,0.006466967279942226,0.006446146165144233
2022-01-05 14:00:00,3814.54,3833.0,3788.57,3821.0,14455.1364,0.0016935200574643705,0.0016920876693291894
2022-01-05 15:00:00,3821.02,3828.18,3804.27,3820.97,8922.9206,-7.85134781478014e-06,-7.851378636772724e-06
2022-01-05 16:00:00,3820.97,3823.33,3790.13,3792.88,8767.9237,-0.0073515363899742114,-0.007378692106301667
2022-01-05 17:00:00,3792.87,3804.23,3771.13,3772.6,11885.0492,-0.005346860433232847,-0.005361206050337365
2022-01-05 18:00:00,3773.0,3773.0,3726.4,3747.6,25781.3228,-0.00662672957641941,-0.006648783834590971
2022-01-05 19:00:00,3747.6,3760.16,3645.6,3655.3,44674.9533,-0.024629095954744273,-0.024937465918113962
2022-01-05 20:00:00,3655.29,3666.14,3583.36,3593.46,54535.853,-0.016917900035564815,-0.01706264252150181
2022-01-05 21:00:00,3593.13,3633.96,3553.0,3554.24,28173.218,-0.010914272038648032,-0.010974269658662198
2022-01-05 22:00:00,3554.24,3570.36,3415.0,3534.25,65658.8238,-0.00562426847933728,-0.005640144231613184
2022-01-05 23:00:00,3534.25,3564.98,3503.18,3540.63,26507.9435,0.0018051920492325735,0.0018035646482850935
2022-01-06 00:00:00,3539.82,3550.43,3516.0,3538.85,19668.9219,-0.0005027353888997776,-0.0005028618027056418
2022-01-06 01:00:00,3538.85,3540.0,3501.83,3525.13,15755.2747,-0.0038769656809415354,-0.003884500593757789
2022-01-06 02:00:00,3525.13,3529.71,3491.47,3508.31,19040.2744,-0.004771455237111866,-0.004782874969961949
2022-01-06 03:00:00,3508.3,3510.75,3445.75,3448.83,29649.9354,-0.01695403199831258,-0.017099396956109122
2022-01-06 04:00:00,3448.83,3471.07,3406.24,3450.42,37113.2238,0.000461025913135904,0.00046091967334122404
2022-01-06 05:00:00,3450.42,3480.42,3436.79,3456.98,22669.5616,0.0019012178227577614,0.0018994127956240415
2022-01-06 06:00:00,3456.97,3468.1,3419.94,3438.73,18913.5143,-0.005279174308211232,-0.005293158386871601
2022-01-06 07:00:00,3438.74,3463.39,3426.31,3453.12,16986.5552,0.004184684461996158,0.004175953020382675
2022-01-06 08:00:00,3453.04,3456.05,3384.0,3405.22,34167.7777,-0.013871513298118865,-0.013968621812575271
2022-01-06 09:00:00,3405.56,3408.37,3300.0,3308.44,58231.3825,-0.028421071178954538,-0.028832769181666083
2022-01-06 10:00:00,3308.44,3365.81,3308.1,3355.94,26215.7987,0.014357219716845337,0.01425513081944992
2022-01-06 11:00:00,3355.94,3367.88,3330.97,3349.49,15867.6256,-0.0019219652317979952,-0.0019238145769387345
2022-01-06 12:00:00,3349.49,3362.01,3318.0,3361.16,18031.1037,0.003484112506680237,0.0034780570478909257
2022-01-06 13:00:00,3361.15,3409.11,3360.8,3405.58,21746.8558,0.013215675540587224,0.013129110344877605
2022-01-06 14:00:00,3405.31,3426.0,3383.34,3394.8,26010.5495,-0.003165393266345129,-0.003170413720885138
2022-01-06 15:00:00,3394.81,3406.01,3358.44,3397.01,23173.1542,0.0006509956403912831,0.0006507838346474711
2022-01-06 16:00:00,3397.01,3420.0,3382.11,3401.24,15460.1196,0.0012452127017581471,0.0012444380674115048
2022-01-06 17:00:00,3401.25,3435.19,3395.87,3422.89,12924.8169,0.006365325587138759,0.006345152462638515
2022-01-06 18:00:00,3422.89,3458.67,3417.04,3456.45,16112.059,0.009804580340005087,0.00975682732069091
2022-01-06 19:00:00,3456.45,3461.33,3436.0,3447.29,16732.4486,-0.002650117895528603,-0.002653635674352267
2022-01-06 20:00:00,3447.28,3458.73,3419.33,3425.77,12212.5746,-0.006242584754981406,-0.006262151159655381
2022-01-06 21:00:00,3425.77,3433.41,3414.2,3428.26,7008.3025,0.00072684389203026,0.0007265798689365384
2022-01-06 22:00:00,3428.02,3437.24,3415.44,3429.55,5062.1495,0.0003762841791463689,0.0003762134020089524
2022-01-06 23:00:00,3429.56,3431.77,3405.74,3406.81,7991.7616,-0.00663060751410538,-0.006652687649371186
2022-01-07 00:00:00,3406.81,3416.76,3365.01,3366.71,16147.2712,-0.011770541943929902,-0.011840363202941098
2022-01-07 01:00:00,3366.71,3394.4,3366.57,3391.59,12111.4824,0.007390003891039054,0.007362831599062306
2022-01-07 02:00:00,3391.59,3392.1,3357.72,3361.2,10172.4979,-0.008960399104844696,-0.009000784910534729
2022-01-07 03:00:00,3361.61,3364.62,3227.82,3238.74,60437.7982,-0.03643341663691535,-0.03711368779347109
2022-01-07 04:00:00,3238.74,3251.42,3140.27,3217.31,73101.4428,-0.006616770719477305,-0.0066387585930038195
2022-01-07 05:00:00,3217.31,3249.33,3211.85,3235.77,31441.7987,0.005737712561114661,0.005721314583087476
2022-01-07 06:00:00,3235.76,3236.05,3151.18,3170.98,35499.8169,-0.020023054790668016,-0.020226232890843594
2022-01-07 07:00:00,3171.14,3205.65,3113.25,3202.25,42039.1103,0.009861304707062146,0.009812999351413361
2022-01-07 08:00:00,3201.75,3289.0,3188.01,3231.01,38705.0759,0.008981185104223632,0.008941094125485872
2022-01-07 09:00:00,3231.0,3275.57,3228.53,3250.58,22274.557,0.006056929566915503,0.006038660103147279
2022-01-07 10:00:00,3250.68,3266.27,3216.75,3217.33,17382.3768,-0.010228943757729425,-0.010281618918306446
2022-01-07 11:00:00,3216.96,3237.28,3215.2,3225.68,11978.7626,0.0025953197216324053,0.0025919576951696994
2022-01-07 12:00:00,3225.86,3265.01,3225.45,3241.72,12731.478,0.004972594925721108,0.004960272408614716
2022-01-07 13:00:00,3241.72,3268.79,3114.56,3166.82,59819.4132,-0.023105018323605897,-0.023376123324463937
2022-01-07 14:00:00,3166.72,3226.81,3158.0,3208.2,28901.722,0.013066735715954625,0.01298210238184794
2022-01-07 15:00:00,3208.2,3209.66,3064.42,3131.69,62334.0102,-0.023848263823951,-0.024137237259354547
2022-01-07 16:00:00,3131.69,3222.69,3091.0,3213.41,53549.5164,0.026094536815585156,0.025759883649637657
2022-01-07 17:00:00,3214.11,3216.38,3173.36,3203.21,14215.3949,-0.0031741981259783003,-0.0031792465788736033
2022-01-07 18:00:00,3203.2,3209.23,3157.0,3173.13,10734.5778,-0.009390580074362886,-0.009434949560031942
2022-01-07 19:00:00,3172.86,3203.36,3143.98,3197.32,14959.4531,0.0076233876330311645,0.007594476454642338
2022-01-07 20:00:00,3197.33,3225.24,3183.27,3214.88,13416.3527,0.005492099633442882,0.005477073047482194
2022-01-07 21:00:00,3215.09,3223.64,3205.01,3215.04,8368.5519,4.976857612093433e-05,4.976733770643902e-05
2022-01-07 22:00:00,3215.04,3216.59,3165.17,3181.77,10529.6736,-0.010348238280083577,-0.010402153572566315
2022-01-07 23:00:00,3181.77,3199.42,3170.26,3199.24,8779.5917,0.005490654572769094,0.005475635878843362
2022-01-08 00:00:00,3198.68,3239.6,3188.41,3235.79,14876.5055,0.011424588339730812,0.011359820560373771
2022-01-08 01:00:00,3235.78,3246.7,3215.94,3217.8,8857.9465,-0.0055596933051896835,-0.005575205923665677
2022-01-08 02:00:00,3217.8,3222.22,3189.95,3209.88,9490.47,-0.0024613089688607648,-0.0024643429692115045
2022-01-08 03:00:00,3209.88,3213.32,3181.0,3203.5,7791.641,-0.001987613244108899,-0.001989591168646888
2022-01-08 04:00:00,3203.77,3227.46,3201.96,3218.69,8935.266,0.004741688777899267,0.004730482382529648
2022-01-08 05:00:00,3218.69,3220.95,3204.35,3215.67,4926.3488,-0.0009382699172644227,-0.0009387103680125882
2022-01-08 06:00:00,3215.66,3223.87,3191.5,3219.48,10627.8979,0.0011848230695312711,0.0011841217206064853
2022-01-08 07:00:00,3219.49,3230.01,3207.23,3216.13,10562.9736,-0.0010405407084373985,-0.0010410824467534747
2022-01-08 08:00:00,3216.14,3237.85,3208.18,3215.24,10722.9108,-0.0002767301073030026,-0.00027676840414456893
2022-01-08 09:00:00,3215.68,3241.5,3215.24,3240.92,9277.8525,0.007986962093031957,0.007955235134010478
2022-01-08 10:00:00,3240.92,3250.0,3209.19,3221.33,17975.2855,-0.0060445799340927975,-0.0060629223595731275
2022-01-08 11:00:00,3221.33,3224.11,3198.64,3219.95,9661.0854,-0.0004283944830241193,-0.00042848627015566526
2022-01-08 12:00:00,3219.96,3230.33,3193.34,3201.47,13433.1169,-0.00573921955309864,-0.005755752160158814
2022-01-08 13:00:00,3201.18,3208.85,3175.05,3200.39,10334.1321,-0.0003373450321257909,-0.0003374019457611889
2022-01-08 14:00:00,3200.39,3205.57,3175.05,3176.31,9190.9626,-0.007524083002384052,-0.0075525317049988105
2022-01-08 15:00:00,3176.3,3183.81,3147.09,3160.72,18047.3897,-0.004908211100301929,-0.004920295927877421
2022-01-08 16:00:00,3160.33,3180.0,3121.87,3129.01,17453.8168,-0.010032524234984352,-0.010083189155775723
2022-01-08 17:00:00,3129.01,3136.57,3035.94,3040.83,37645.1714,-0.028181437579298363,-0.02858615612185652
2022-01-08 18:00:00,3040.84,3080.0,3001.0,3009.22,56410.6109,-0.010395188155865376,-0.010449595502448162
2022-01-08 19:00:00,3009.22,3057.32,3000.0,3028.75,40262.724,0.006490053901010873,0.006469084182028582
2022-01-08 20:00:00,3028.75,3055.06,3003.3,3031.62,22372.1694,0.0009475856376393033,0.000947136961785799
2022-01-08 21:00:00,3031.66,3104.13,3024.99,3078.37,24844.1559,0.015420798121136503,0.015303106009134745
2022-01-08 22:00:00,3078.37,3133.56,3075.51,3118.45,15143.6376,0.013019877402651314,0.012935847386618946
2022-01-08 23:00:00,3118.46,3119.94,3078.44,3080.95,11848.0353,-0.012025204829322234,-0.012098092520531796
2022-01-09 00:00:00,3080.98,3122.3,3057.35,3119.43,16496.706,0.012489654165111386,0.012412301837819962
2022-01-09 01:00:00,3119.43,3135.71,3092.85,3115.24,17813.8682,-0.001343194109180268,-0.0013440970029860604
2022-01-09 02:00:00,3115.25,3146.25,3110.5,3137.06,11985.8062,0.00700427575403495,0.006979859759223139
2022-01-09 03:00:00,3137.08,3145.86,3118.06,3120.57,11439.7478,-0.005256514060935968,-0.005270378136787428
2022-01-09 04:00:00,3120.56,3143.5,3116.38,3140.83,8252.2055,0.006492403631387811,0.006471418758137924
2022-01-09 05:00:00,3140.82,3147.53,3118.4,3123.04,7608.4069,-0.005664107895046788,-0.005680209784850316
2022-01-09 06:00:00,3123.04,3146.0,3118.81,3138.14,7811.1306,0.004835032532404249,0.004823381303563377
2022-01-09 07:00:00,3138.15,3140.53,3122.0,3127.51,5433.2038,-0.003387356841950906,-0.003393106923863187
2022-01-09 08:00:00,3127.51,3140.0,3103.13,3107.58,12408.7235,-0.006372481622760717,-0.006392872557173004
2022-01-09 09:00:00,3107.82,3116.5,3093.18,3096.81,12785.2981,-0.003465719305697723,-0.0034717388228460624
2022-01-09 10:00:00,3096.81,3111.0,3084.81,3106.8,9810.5785,0.0032259002005290416,0.003220708147510516
2022-01-09 11:00:00,3106.8,3135.32,3106.28,3128.42,10128.1456,0.0069589288013389705,0.006934827205896372
2022-01-09 12:00:00,3128.42,3135.0,3104.57,3109.74,8474.6559,-0.005971065266172748,-0.005988963359064831
2022-01-09 13:00:00,3109.74,3130.06,3085.01,3085.01,10422.6327,-0.00795243332239981,-0.007984222567003279
2022-01-09 14:00:00,3086.07,3116.64,3085.83,3097.87,9145.7084,0.00416854402416833,0.004159879714552564
2022-01-09 15:00:00,3097.88,3104.85,3072.71,3098.05,13856.3158,5.810443950204913e-05,5.810275150449066e-05
2022-01-09 16:00:00,3098.06,3160.0,3092.34,3159.96,18744.8401,0.019983538031987713,0.019786487981615905
2022-01-09 17:00:00,3159.97,3177.86,3148.35,3166.66,18713.257,0.0021202800035442504,0.002118035382154795
2022-01-09 18:00:00,3166.65,3179.92,3164.33,3168.63,12406.0303,0.000622106572855996,0.0006219131447797616
2022-01-09 19:00:00,3169.31,3209.64,3161.23,3203.91,17699.8806,0.011134149458914333,0.011072621106152767
2022-01-09 20:00:00,3204.11,3211.72,3192.78,3195.84,8921.7249,-0.002518797344494561,-0.00252197485131116
2022-01-09 21:00:00,3195.84,3204.37,3183.68,3189.05,6250.2761,-0.002124637028136589,-0.0021268972714191064
2022-01-09 22:00:00,3189.05,3200.0,3173.24,3179.4,5921.1581,-0.0030259795236826648,-0.003030567056579384
2022-01-09 23:00:00,3179.4,3185.22,3143.84,3151.97,13343.8637,-0.008627413977480125,-0.00866484556079344
2022-01-10 00:00:00,3151.97,3171.25,3135.48,3136.78,11887.9352,-0.004819208304647438,-0.004830858132691387
2022-01-10 01:00:00,3137.39,3152.79,3128.11,3151.6,9251.9346,0.0047245901848391725,0.004713464338246434
2022-01-10 02:00:00,3151.61,3160.0,3141.6,3153.82,8375.5216,0.0007044041121970768,0.0007041561360638756
2022-01-10 03:00:00,3153.82,3157.47,3147.87,3155.04,4942.2764,0.0003868324761717723,0.00038675767577898745
2022-01-10 04:00:00,3155.04,3185.0,3152.0,3175.18,12759.537,0.006383437293980387,0.0063631494498195594
2022-01-10 05:00:00,3175.18,3181.0,3167.4,3174.0,8635.7041,-0.00037163247437932423,-0.0003717015468409075
2022-01-10 06:00:00,3173.99,3175.07,3155.3,3161.45,7804.6773,-0.003954001260239481,-0.003961838990307465
2022-01-10 07:00:00,3161.45,3175.01,3155.16,3163.24,7950.9808,0.0005661958911258314,0.0005660356627098618
2022-01-10 08:00:00,3163.24,3169.91,3138.01,3145.27,11088.7354,-0.00568088415675061,-0.005697081752725255
2022-01-10 09:00:00,3145.27,3159.45,3140.5,3146.0,6973.1479,0.000232094541962935,0.00023206761219148525
2022-01-10 10:00:00,3146.01,3168.0,3137.37,3138.97,9407.66,-0.0022345835982200413,-0.002237084005756335
2022-01-10 11:00:00,3138.97,3140.25,3094.39,3104.5,25916.8236,-0.010981309155550956,-0.011042048807519323
2022-01-10 12:00:00,3104.42,3110.94,3030.0,3031.55,33757.8233,-0.023498147849895235,-0.023778631944104647
2022-01-10 13:00:00,3031.55,3047.61,3011.56,3021.04,27512.339,-0.0034668733816035635,-0.0034728969130356927
2022-01-10 14:00:00,3021.34,3041.82,2928.83,3018.96,128141.5663,-0.0006885046209251788,-0.0006887417490804975
2022-01-10 15:00:00,3018.96,3032.4,2981.03,3006.26,40379.5084,-0.004206746694225716,-0.004215619946861239
2022-01-10 16:00:00,3006.27,3095.0,2996.1,3075.74,43620.2713,0.023111773432770155,0.022848741443592585
2022-01-10 17:00:00,3075.74,3083.78,2970.68,3012.3,58899.9362,-0.020625930670342574,-0.020841616141957477
2022-01-10 18:00:00,3012.3,3059.56,3003.24,3042.91,17689.5633,0.010161670484347463,0.010110387829849403
2022-01-10 19:00:00,3042.9,3056.28,3020.21,3029.75,10499.1698,-0.004324807503343742,-0.004334186534752883
2022-01-10 20:00:00,3029.75,3088.0,3019.17,3082.68,15604.1474,0.017470088291113184,0.017319240645613958
2022-01-10 21:00:00,3082.68,3096.15,3068.12,3074.65,13234.7443,-0.002604876276486645,-0.0026082748699210894
